x,y,heading,speed,accel,angvel,time
620623.385476,3347853.80519,0.645667738226,-0.597366125353,-0.571107693185,0.0018952638335,28420.0
620623.418578,3347853.83339,0.643331694885,-0.553157771387,-0.574894747319,0.000270400204474,28420.1
620623.374455,3347853.80203,0.642825081628,-0.616287543345,-0.588558380666,-0.000665454082435,28420.2
620623.412099,3347853.83234,0.643024164191,-0.560153000718,-0.567094835964,1.59784130421e-05,28420.3
620623.370775,3347853.79862,0.641083942288,-0.623120377401,-0.582477045494,0.00265863846368,28420.4
620623.409767,3347853.83342,0.640744731116,-0.569545714836,-0.584000933394,6.04259905572e-05,28420.5
620623.372847,3347853.80092,0.638627702913,-0.616008706816,-0.552245899071,0.00153226355773,28420.6
620623.410981,3347853.83254,0.638421628933,-0.562146938377,-0.560825538585,0.000818003923532,28420.7
620623.377286,3347853.78876,0.629586148496,-0.624550741085,-0.577577741391,-0.000811279507402,28420.8
620623.420271,3347853.80937,0.622897032551,-0.57082193368,-0.580941610112,-0.000757608504591,28420.9
620623.376829,3347853.77911,0.623190873005,-0.62891609469,-0.580941610112,0.00236703039543,28421.0
620623.417836,3347853.80827,0.621980403535,-0.566528506494,-0.559729336216,-0.000290935896539,28421.1
620623.370409,3347853.7778,0.624374686694,-0.628887488832,-0.576687514418,-0.00190032697969,28421.2
620623.414588,3347853.80893,0.619966996242,-0.578497438456,-0.599789268589,0.00016656632881,28421.3
620623.372924,3347853.77461,0.617256271897,-0.641807444952,-0.60801006068,0.000751628576528,28421.4
620623.421683,3347853.79303,0.607158425223,-0.575339944775,-0.581550639244,-0.00186937881267,28421.5
620623.380844,3347853.75824,0.605837932394,-0.629692612244,-0.572021055481,-0.000258837532757,28421.6
620623.422228,3347853.79067,0.60608004179,-0.57225806418,-0.575719561447,-0.0005600529974,28421.7
620623.381105,3347853.756,0.601483875553,-0.62679843036,-0.567515962714,-0.000975736986786,28421.8
620623.430583,3347853.78835,0.594186666132,-0.550845343731,-0.52893498498,0.000443136812047,28421.9
620623.386523,3347853.75957,0.594511030279,-0.612096212555,-0.552678158764,0.00075597403651,28422.0
620623.424812,3347853.78579,0.589179077303,-0.555421602883,-0.541013821689,0.0041552926808,28422.1
620623.367131,3347853.77061,0.599328251922,-0.627122044603,-0.583746315527,-0.000459651793054,28422.2
620623.408475,3347853.79834,0.595241162903,-0.573956430738,-0.583855093927,2.05978699117e-05,28422.3
620623.364168,3347853.77302,0.596584553588,-0.62819988275,-0.573860004857,0.000521940954676,28422.4
620623.407449,3347853.78888,0.586644222517,-0.574345168212,-0.576735191784,-0.00146054767308,28422.5
620623.360577,3347853.76021,0.586971055535,-0.645885683996,-0.611717555189,-0.00133404187188,28422.6
620623.404604,3347853.79398,0.582526430802,-0.585151631897,-0.606162199543,0.000677826496969,28422.7
620623.364097,3347853.76631,0.582483433795,-0.631783125656,-0.569587986738,9.16209758252e-05,28422.8
620623.403212,3347853.80718,0.585999919027,-0.56113399828,-0.530441907815,-0.00145821029122,28422.9
620623.354311,3347853.78248,0.591470142324,-0.622070378136,-0.554047374342,-0.000198986641589,28423.0
620623.398696,3347853.81632,0.585384165444,-0.555597164791,-0.541204724734,-0.000388716387279,28423.1
620623.350111,3347853.79787,0.591379585477,-0.618402887194,-0.562343481923,2.1244072554e-05,28423.2
620623.395312,3347853.83006,0.586732629954,-0.546023136386,-0.523488837407,-0.000583324040906,28423.3
620623.353621,3347853.80327,0.585996355571,-0.599796492138,-0.526722560041,-0.0011534078123,28423.4
620623.391991,3347853.84402,0.587540129969,-0.545176914211,-0.539844897662,-0.00118496383521,28423.5
620623.350057,3347853.81494,0.585784970609,-0.607695337732,-0.561201668719,-0.00013493102798,28423.6
620623.38892,3347853.84249,0.582885224123,-0.544615692757,-0.524606642778,-0.000419965570289,28423.7
620623.344139,3347853.81709,0.585901449696,-0.597684131976,-0.527558446246,0.00159558956819,28423.8
620623.380288,3347853.84615,0.582203014713,-0.551612156095,-0.563317798761,-0.000813018845195,28423.9
620623.336369,3347853.81752,0.581088450351,-0.613855867236,-0.579527911415,-0.00178030488703,28424.0
620623.380702,3347853.85247,0.57635464847,-0.548631572323,-0.560429142494,-0.00018556902182,28424.1
620623.338063,3347853.82664,0.576637419193,-0.604674486572,-0.560429142494,0.000340185980394,28424.2
620623.375768,3347853.86065,0.575796596776,-0.551198539505,-0.56536830385,0.000968712613552,28424.3
620623.331752,3347853.832,0.573961696682,-0.614485922069,-0.581124132889,6.67998072891e-05,28424.4
620623.36802,3347853.86115,0.572500125143,-0.569022700203,-0.582933443316,-0.00015481882513,28424.5
620623.326367,3347853.838,0.574277480624,-0.614535976641,-0.551424338569,5.19021397323e-05,28424.6
620623.36278,3347853.87506,0.577267497517,-0.554651074285,-0.538049133485,0.000953830906013,28424.7
620623.315904,3347853.86631,0.587460067975,-0.624753688023,-0.581591564409,-9.08366268253e-05,28424.8
620623.353109,3347853.9005,0.588955619115,-0.571325854931,-0.583548011098,0.000598260154621,28424.9
620623.310873,3347853.87489,0.588438368475,-0.617923022742,-0.5519092661,-0.00088554980924,28425.0
620623.347088,3347853.90267,0.583961415197,-0.555318261332,-0.538967341688,0.000622313368387,28425.1
620623.302005,3347853.87925,0.586576368718,-0.61659537625,-0.560496807969,-0.000318901706885,28425.2
620623.339828,3347853.91393,0.586952185359,-0.556319747618,-0.548405244207,-0.00189386733107,28425.3
620623.302171,3347853.88752,0.587027487031,-0.610236185879,-0.546165787959,0.00191361371282,28425.4
620623.351798,3347853.92194,0.581196716241,-0.536694701348,-0.510894463487,-0.000217549883869,28425.5
620623.31007,3347853.89477,0.579745592272,-0.59921055805,-0.538538870352,-0.00052086006622,28425.6
620623.34963,3347853.92977,0.579687494684,-0.545773730292,-0.549214442309,-0.00128101708668,28425.7
620623.312671,3347853.89442,0.572523120188,-0.608932711179,-0.568497373612,-0.000148467036714,28425.8
620623.349567,3347853.92236,0.570364092009,-0.547120091147,-0.530453603384,-0.0018159874669,28425.9
620623.30654,3347853.89547,0.570039121394,-0.608960939172,-0.553857046079,-0.00271073870058,28426.0
620623.341682,3347853.92491,0.570151939518,-0.565803530228,-0.58400283215,-0.000545921429426,28426.1
620623.300996,3347853.89905,0.569027377998,-0.620884599877,-0.573990074957,-0.000239065573724,28426.2
620623.338836,3347853.93421,0.572744918474,-0.560879299372,-0.556604029451,0.000279270910531,28426.3
620623.295268,3347853.90759,0.572026623634,-0.616539702316,-0.556604029451,-0.00223216490394,28426.4
620623.333612,3347853.94606,0.578221779108,-0.565135757924,-0.562621653598,0.000676645335935,28426.5
620623.288759,3347853.92008,0.579389409673,-0.628176097596,-0.578978276557,-0.00221062313589,28426.6
620623.323828,3347853.94873,0.580560853136,-0.57352884226,-0.559500981475,-0.000886280090821,28426.7
620623.276949,3347853.92684,0.584416056491,-0.62694543134,-0.554829681518,-0.00134195947103,28426.8
620623.318861,3347853.96078,0.580966714152,-0.555805107101,-0.518319507133,0.000143917070992,28426.9
620623.272956,3347853.93241,0.580272440622,-0.617621681386,-0.544901817531,0.000250294306212,28427.0
620623.309041,3347853.9717,0.584077052991,-0.562965184011,-0.554989707052,-0.000420585357894,28427.1
620623.268617,3347853.95251,0.587326022102,-0.60920871715,-0.529577458319,1.53277101785e-07,28427.2
620623.3068,3347853.98981,0.592338163435,-0.554539657749,-0.543495667994,0.000679409368433,28427.3
620623.264257,3347853.96239,0.592341877262,-0.608889224548,-0.543495667994,-0.00237964575027,28427.4
620623.298552,3347853.99676,0.596838941137,-0.556361848759,-0.552250193314,-0.000149127976046,28427.5
620623.25417,3347853.96953,0.598346197583,-0.619280888609,-0.570868523264,0.0012414704729,28427.6
620623.295364,3347854.00066,0.597825341128,-0.549897907443,-0.530906404847,0.000241753466991,28427.7
620623.253298,3347853.96963,0.596763423045,-0.61228172823,-0.554198374835,-1.5565031375e-05,28427.8
620623.288478,3347854.00255,0.602509689458,-0.559696649999,-0.561818832346,-0.00234726270854,28427.9
620623.246948,3347853.97466,0.602985827123,-0.613713226735,-0.556645447753,-0.00175915796656,28428.0
620623.284758,3347854.01134,0.606870058053,-0.544504445605,-0.52077677394,0.000621672445322,28428.1
620623.243628,3347853.978,0.60302098997,-0.606482146582,-0.546290235899,0.000882754090916,28428.2
620623.280631,3347854.00525,0.603128534323,-0.553922270825,-0.556516085421,3.66350613311e-05,28428.3
620623.240472,3347853.97484,0.599098641333,-0.60902224118,-0.552551717633,-0.000734861434623,28428.4
620623.279645,3347854.00239,0.600598347409,-0.549865304469,-0.540650432769,-0.00136459504362,28428.5
620623.238293,3347853.9769,0.601505577602,-0.594520036636,-0.518443160233,-0.00164447462189,28428.6
620623.275847,3347854.00265,0.602612523521,-0.544892635721,-0.53328614975,-8.2187763658e-05,28428.7
620623.236786,3347853.97466,0.603255005194,-0.607105697178,-0.556052131696,-0.000682030239325,28428.8
620623.278357,3347854.00183,0.604223719835,-0.547774955671,-0.541434236278,0.000101680207322,28428.9
620623.240431,3347853.97479,0.604128447484,-0.593014423313,-0.518977593703,-3.80150048402e-06,28429.0
620623.272764,3347854.01314,0.611558728881,-0.541352196877,-0.534704930882,-0.000425330835251,28429.1
620623.23194,3347853.98567,0.611903885865,-0.603328442634,-0.557160994878,0.00019571659878,28429.2
620623.272834,3347854.01192,0.61027963478,-0.552025312339,-0.564897034891,-0.000827623671164,28429.3
620623.239023,3347853.98468,0.60866490057,-0.598644095986,-0.537356643957,0.000460753459009,28429.4
620623.274227,3347854.01801,0.618265814561,-0.552375974625,-0.550264441073,0.000592653347916,28429.5
620623.233368,3347853.98909,0.617722221404,-0.607402418732,-0.550264441073,0.000531677455013,28429.6
620623.275699,3347854.01395,0.61334916554,-0.554684942079,-0.557858067055,0.000130998630257,28429.7
620623.235965,3347853.9837,0.610537864554,-0.617849642727,-0.57545117537,0.00147779270458,28429.8
620623.278043,3347854.01398,0.611462871302,-0.556800672548,-0.556175848853,-0.000648687612526,28429.9
620623.236688,3347853.98634,0.610690193769,-0.611027851679,-0.552233791054,0.00101602713451,28430.0
620623.274725,3347854.01247,0.610173730995,-0.557988272871,-0.560370595433,-0.000610315816569,28430.1
620623.234228,3347853.97443,0.605198761108,-0.628587354673,-0.59956674458,-0.000497945237689,28430.2
620623.272675,3347853.99749,0.602028731024,-0.577964112366,-0.59806154906,0.00106067573646,28430.3
620623.233903,3347853.96065,0.59595922282,-0.633097384382,-0.584864775386,-0.000326931218386,28430.4
620623.274518,3347853.98879,0.596208559861,-0.575884846272,-0.572657019276,-0.00244647457126,28430.5
620623.231,3347853.96439,0.598532599902,-0.629899308104,-0.565096078442,0.00043687428144,28430.6
620623.268886,3347853.996,0.601961034159,-0.576718971794,-0.569278849479,-0.00417616684567,28430.7
620623.215989,3347853.96704,0.603981037148,-0.639340817934,-0.584209581438,-0.00259919787895,28430.8
620623.256885,3347853.99094,0.599698557239,-0.582775357614,-0.563602145316,-0.000416210669477,28430.9
620623.214627,3347853.95914,0.59768592966,-0.636733557064,-0.558024617048,-3.35219636326e-05,28431.0
620623.259714,3347853.97355,0.587367235608,-0.584131885517,-0.56502762622,7.42335431906e-05,28431.1
620623.218665,3347853.9408,0.584959493028,-0.646739654843,-0.580893717451,0.000927108420176,28431.2
620623.263086,3347853.96671,0.583211180302,-0.575354709393,-0.539622378029,-7.81932455025e-05,28431.3
620623.2097,3347853.94799,0.589812781411,-0.637319341183,-0.561011981072,0.000796102042769,28431.4
620623.244864,3347853.96799,0.586006126212,-0.59496334438,-0.590058385621,0.000371233210968,28431.5
620623.199761,3347853.93879,0.585911926343,-0.653969182941,-0.590058385621,-0.000219654203478,28431.6
620623.238351,3347853.96545,0.585290827358,-0.591309866553,-0.566840058413,0.000240526829909,28431.7
620623.195659,3347853.94197,0.587341289605,-0.645481434992,-0.560587814573,0.00227070397247,28431.8
620623.243014,3347853.96839,0.579844829078,-0.577152909993,-0.543828287313,0.00321739391959,28431.9
620623.197448,3347853.93692,0.579957834887,-0.648360346047,-0.585988373696,-0.000787469689692,28432.0
620623.238574,3347853.95989,0.573547180151,-0.575877673411,-0.542911579775,0.000360619089154,28432.1
620623.195157,3347853.93275,0.573620067336,-0.629847840438,-0.541866126142,0.000888335138266,28432.2
620623.232847,3347853.96243,0.573961397963,-0.573084479573,-0.55227991099,0.001110566336,28432.3
620623.183565,3347853.95214,0.584061655583,-0.634811758918,-0.570904478473,-0.000304942219626,28432.4
620623.22451,3347853.98516,0.586005650838,-0.570465955705,-0.553624752088,0.00118196823235,28432.5
620623.186608,3347853.95766,0.585974785404,-0.601391541417,-0.485072743298,3.09239709525e-05,28432.6
620623.221432,3347853.98524,0.584079897119,-0.541128103696,-0.473738635263,-0.00482291277751,28432.7
620623.175312,3347853.96124,0.58682069959,-0.58540031965,-0.466184107447,0.000129671366933,28432.8
620623.209807,3347853.99833,0.591935781888,-0.5207616786,-0.449408552222,-0.000728966711703,28432.9
620623.170414,3347853.97953,0.594881545571,-0.546855461598,-0.403756188932,0.000553545184706,28433.0
620623.215195,3347854.01485,0.597268071267,-0.458640845213,-0.357288128299,0.000780257056891,28433.1
620623.181078,3347853.99059,0.595824527871,-0.501494445579,-0.375191847832,0.000514596771349,28433.2
620623.225779,3347854.02574,0.599285898254,-0.426746474198,-0.35763598206,0.000815463150881,28433.3
